,Name,Rating,Review Count,Street Address,Zip Code,Url,Latitude,Longitude
813,Bistro Eloise,4.5,146,75-57 31st Ave,11370,https://www.yelp.com/biz/bistro-eloise-east-elmhurst?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7587335,-73.8920429
814,Napoli Wood Fired Pizza & Bakery,4.5,190,702 Anderson Ave,7010,https://www.yelp.com/biz/napoli-wood-fired-pizza-and-bakery-cliffside-park?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.82846,-73.98608
815,Raku,4.5,1070,342 E 6th St,10003,https://www.yelp.com/biz/raku-new-york-7?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.72649881,-73.98665261
816,Merzouka,5,79,2914 Crescent St,11102,https://www.yelp.com/biz/merzouka-astoria?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7689732,-73.9249925
817,Wah Fung No 1,4.5,1441,79 Chrystie St,10002,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.71735,-73.99457
818,Beyond Sushi,4.5,683,62 W 56th St,10019,https://www.yelp.com/biz/beyond-sushi-new-york-4?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.76331,-73.97717
819,Wafels & Dinges,4.5,1530,"New York, NY 10011",10011,https://www.yelp.com/biz/wafels-and-dinges-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.73928452,-73.99893188
820,Sottocasa Pizzeria - Harlem,4.5,262,227 Lenox Ave,10027,https://www.yelp.com/biz/sottocasa-pizzeria-harlem-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.805587,-73.947547
821,Tofubox,5,83,632 Grand St,11211,https://www.yelp.com/biz/tofubox-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.71125,-73.9468
822,MangiPasta,4.5,98,608 E 187th St,10458,https://www.yelp.com/biz/mangipasta-bronx?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.85527,-73.88731
823,Bunna Cafe,4.5,621,1084 Flushing Ave,11237,https://www.yelp.com/biz/bunna-cafe-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.705042,-73.928078
824,Ssam Tong,4.5,138,41-08 149th Pl,11355,https://www.yelp.com/biz/ssam-tong-flushing?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.76206795,-73.8147189
825,Lakruwana,4.5,321,668 Bay St,10304,https://www.yelp.com/biz/lakruwana-staten-island-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.62571,-74.075373
826,Fiorito's Bella Famiglia,5,52,725 Forest Ave,10310,https://www.yelp.com/biz/fioritos-bella-famiglia-staten-island?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.629544,-74.113234
827,Taim West Village,4.5,1525,222 Waverly Pl,10014,https://www.yelp.com/biz/taim-west-village-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.73600238,-74.00195884
828,Il Bambino,4.5,1229,34-08 31st Ave,11106,https://www.yelp.com/biz/il-bambino-astoria?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.76281,-73.92089
829,Fabio Cucina Italiana,4.5,329,214 E 52nd St,10022,https://www.yelp.com/biz/fabio-cucina-italiana-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.75667,-73.96912
830,Pure Ktchn,4.5,306,352 West 46th St,10036,https://www.yelp.com/biz/pure-ktchn-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.76053,-73.98992
831,Trattoria L'incontro,4.5,938,21-76 31st St,11105,https://www.yelp.com/biz/trattoria-l-incontro-astoria-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.77633304,-73.91058683
832,JoJu,4.5,1663,83-25 Broadway,11373,https://www.yelp.com/biz/joju-elmhurst?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.74070517,-73.87935018
833,Beyond Sushi,4.5,494,134 West 37th St,10018,https://www.yelp.com/biz/beyond-sushi-new-york-5?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.75247,-73.98845
834,Ruby's Cafe,5,74,198 E 11th St,10003,https://www.yelp.com/biz/rubys-cafe-new-york-3?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.730932,-73.988061
835,The Casbah - Halal Cart,4.5,261,66th St & Columbus Ave,10023,https://www.yelp.com/biz/the-casbah-halal-cart-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.77373719,-73.98171365
836,Soothr,5,49,204 E 13th St,10003,https://www.yelp.com/biz/soothr-new-york-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.732318,-73.9873417
837,Amelie,4.5,200,566 Amsterdam Ave,10024,https://www.yelp.com/biz/amelie-new-york-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.78875,-73.97464
838,Tofu Tofu,4.5,333,96 Bowery,10013,https://www.yelp.com/biz/tofu-tofu-new-york-5?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.71762995,-73.99543013
839,Juliana's Pizza,4.5,2211,19 Old Fulton St,11201,https://www.yelp.com/biz/julianas-pizza-brooklyn-5?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7026153,-73.993416
840,Boucherie West Village,4.5,1452,99 7th Ave S,10014,https://www.yelp.com/biz/boucherie-west-village-new-york-3?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.733063,-74.0028772
841,NY Dosas,4.5,453,50 Washington Sq S,10014,https://www.yelp.com/biz/ny-dosas-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.73083861,-73.9986378
842,Hero King - Nutley,4.5,118,132 Franklin Ave,7110,https://www.yelp.com/biz/hero-king-nutley-nutley-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.81249,-74.164
843,Tableside Italian Cook Shoppe,4.5,275,345 E 6th St,10003,https://www.yelp.com/biz/tableside-italian-cook-shoppe-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7266287,-73.9863384
844,Up Thai,4.5,2293,1411 2nd Ave,10021,https://www.yelp.com/biz/up-thai-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.76982759,-73.95763309
845,Indika House,5,46,943 Broadway,11206,https://www.yelp.com/biz/indika-house-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.69716,-73.9353
846,Coney Shack,4.5,293,1500 Broadway,10036,https://www.yelp.com/biz/coney-shack-new-york-6?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.756776,-73.98566
847,Stone Bridge Pizza & Salad,4.5,274,16 E 41st St,10017,https://www.yelp.com/biz/stone-bridge-pizza-and-salad-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.75225,-73.98061
848,Calle Dao Chelsea,4.5,638,461 W 23RDST,10011,https://www.yelp.com/biz/calle-dao-chelsea-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.74761383,-74.00354962
849,Ding Food Market,5,65,241 Harrison Ave,7029,https://www.yelp.com/biz/ding-food-market-harrison?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.74618238,-74.15841749
850,The Food Sermon Kitchen,4.5,260,141 Flushing Ave,11205,https://www.yelp.com/biz/the-food-sermon-kitchen-brooklyn-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.6985551,-73.9712029
851,Per Se,4.5,1649,10 Columbus Cir,10019,https://www.yelp.com/biz/per-se-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.76815289,-73.98276296
852,Ruffian,4.5,210,125 E 7th St,10009,https://www.yelp.com/biz/ruffian-new-york-4?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7264,-73.98411
853,Square 1,4.5,176,283 St Pauls Ave,7306,https://www.yelp.com/biz/square-1-jersey-city?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7376095,-74.0647848
854,Tava Turkish Mediterranean,4.5,180,318 5th Ave,11215,https://www.yelp.com/biz/tava-turkish-mediterranean-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.673165,-73.983292
855,Kura,4.5,473,130 St Marks Pl,10009,https://www.yelp.com/biz/kura-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.726709,-73.9835794
856,Tap Haus 33,4.5,188,14 E 33rd St,10016,https://www.yelp.com/biz/tap-haus-33-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.747247,-73.9843
857,Lombardo's of Bay Ridge,4.5,129,279 71st St,11209,https://www.yelp.com/biz/lombardos-of-bay-ridge-brooklyn-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.634741,-74.0284259
858,L'Appart,5,99,225 Liberty St,10281,https://www.yelp.com/biz/l-appart-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.712708,-74.015919
859,La Morada,4.5,168,308 Willis Ave,10454,https://www.yelp.com/biz/la-morada-bronx-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.810552,-73.92142
860,Top Thai Vintage,4.5,202,55 Carmine St,10014,https://www.yelp.com/biz/top-thai-vintage-new-york-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.729947,-74.004227
861,Bucket & Bay Craft Gelato,4.5,438,150 Bay St,7302,https://www.yelp.com/biz/bucket-and-bay-craft-gelato-jersey-city-5?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.72081629,-74.04016055
862,Kudo Society Cafe,4.5,341,138 W Central Blvd,7650,https://www.yelp.com/biz/kudo-society-cafe-palisades-park-3?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.85112,-74.00307
863,The Simone,5,91,151 E 82nd St,10028,https://www.yelp.com/biz/the-simone-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.77682,-73.95698
864,Kati Shop,4.5,158,162 E 55th St,10022,https://www.yelp.com/biz/kati-shop-new-york-7?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.75899,-73.96883
865,La Parisienne,4.5,473,9 Maiden Ln,10038,https://www.yelp.com/biz/la-parisienne-new-york-5?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.70961,-74.0093799
866,Ray's Candy Store,4.5,402,113 Avenue A,10009,https://www.yelp.com/biz/rays-candy-store-new-york-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.72627762,-73.98357075
867,Lowerline,4.5,170,794 Washington Ave,11238,https://www.yelp.com/biz/lowerline-brooklyn-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.67421,-73.96324
868,Buena Vista Restaurant & Bar,4.5,188,536 9th Ave,10018,https://www.yelp.com/biz/buena-vista-restaurant-and-bar-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.75686,-73.99356
869,Chicken Insider,5,65,1752 2nd Ave,10128,https://www.yelp.com/biz/chicken-insider-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.781226,-73.949085
870,969 NYC Coffee,4.5,265,37-61 80th St,11372,https://www.yelp.com/biz/969-nyc-coffee-jackson-heights-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.74779,-73.88553
871,Le Bernardin,4.5,2536,155 W 51st St,10019,https://www.yelp.com/biz/le-bernardin-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.761557,-73.981763
872,Louie's Pizza,4.5,431,81-34 Baxter Ave,11373,https://www.yelp.com/biz/louies-pizza-elmhurst-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7459,-73.8834
873,DiSO's Italian Sandwich Society,4.5,255,"New York, NY 10017",10017,https://www.yelp.com/biz/disos-italian-sandwich-society-new-york-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.75273233,-73.97050906
874,Secchu Yokota,5,100,199 E 3rd St,10009,https://www.yelp.com/biz/secchu-yokota-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.72283,-73.98311
875,Birria-Landia,4.5,157,Roosevelt Ave & 78th St,11372,https://www.yelp.com/biz/birria-landia-jackson-heights?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.747258,-73.887784
876,Zusik,4.5,158,202 W 14th St,10011,https://www.yelp.com/biz/zusik-new-york-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.738532,-74.000368
877,Nefista Vegan Kofteh,5,77,656 Anderson Ave,7010,https://www.yelp.com/biz/nefista-vegan-kofteh-cliffside-park-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.826537,-73.987058
878,Ba Xuyen,4.5,668,4222 8th Ave,11232,https://www.yelp.com/biz/ba-xuyen-brooklyn-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.64528,-73.9997099
879,Pado,4.5,314,199 2nd Ave,10003,https://www.yelp.com/biz/pado-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7314,-73.98589
880,El Mate,4.5,298,550 Court St,11231,https://www.yelp.com/biz/el-mate-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.67497822,-73.99952249
881,Tramezzini NYC,4.5,111,309 E Houston,10002,https://www.yelp.com/biz/tramezzini-nyc-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.72118484,-73.98347273
882,Da Tang Szechuan,4.5,244,18 W 38th St,10018,https://www.yelp.com/biz/da-tang-szechuan-new-york-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.75128,-73.98376
883,Antonio's Trattoria,4.5,792,2370 Belmont Ave,10458,https://www.yelp.com/biz/antonios-trattoria-bronx?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.854131,-73.886601
884,Zen Ramen & Sushi,4.5,1704,150 W 36th street,10018,https://www.yelp.com/biz/zen-ramen-and-sushi-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.75185,-73.98892
885,Raku,4.5,392,48 Macdougal St,10012,https://www.yelp.com/biz/raku-new-york-6?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.72728,-74.00252
886,Bengal Tiger Indian Food,4.5,1915,58 W 56th St,10019,https://www.yelp.com/biz/bengal-tiger-indian-food-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.763167,-73.977131
887,El Tango Argentina Grill,4.5,281,35 Moonachie Rd,7074,https://www.yelp.com/biz/el-tango-argentina-grill-moonachie?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.84235,-74.04442
888,Emma's Torch,5,92,345 Smith St,11231,https://www.yelp.com/biz/emmas-torch-brooklyn-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.67996,-73.99478
889,Obaltan,4.5,277,799 Abbot Blvd,7024,https://www.yelp.com/biz/obaltan-fort-lee-3?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.8314694,-73.9829498
890,Don Angie,4.5,330,103 Greenwich Ave,10014,https://www.yelp.com/biz/don-angie-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.73778,-74.00197
891,Thursday Kitchen,4.5,1334,424 E 9th St,10009,https://www.yelp.com/biz/thursday-kitchen-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7275,-73.9838
892,Thai Villa,4.5,3383,5 E 19th St,10003,https://www.yelp.com/biz/thai-villa-new-york-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.73902,-73.99065
893,Cascalote Latin Bistro,4.5,353,2126 2nd Ave,10029,https://www.yelp.com/biz/cascalote-latin-bistro-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.79271,-73.94069
894,Prince Street Pizza,4.5,3618,27 Prince St,10012,https://www.yelp.com/biz/prince-street-pizza-new-york-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.72290877,-73.99448633
895,POST,4.5,264,42 Ave B,10009,https://www.yelp.com/biz/post-new-york-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.72298,-73.98302
896,Sahadi's,4.5,380,187 Atlantic Ave,11201,https://www.yelp.com/biz/sahadis-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.690218,-73.993367
897,Spicy Moon East Village,4.5,318,328 E 6th St,10003,https://www.yelp.com/biz/spicy-moon-east-village-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.72674,-73.98722
898,Suprema,4.5,126,92 Park Ave,7070,https://www.yelp.com/biz/suprema-rutherford?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.82743835,-74.10479736
899,Bar B,4.5,184,84 7th Ave,10011,https://www.yelp.com/biz/bar-b-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7395804,-73.999118
900,Loi Estiatorio,4.5,359,132 W 58th St,10019,https://www.yelp.com/biz/loi-estiatorio-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.765385,-73.978002
