,Name,Rating,Review Count,Street Address,Zip Code,Url,Latitude,Longitude
85,Sweatshop,4.5,352,232 Metropolitan Ave,11211,https://www.yelp.com/biz/sweatshop-williamsburg?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7149542,-73.959786
86,Cull & Pistol Oyster Bar,4,637,75 9th Ave,10011,https://www.yelp.com/biz/cull-and-pistol-oyster-bar-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.74265894,-74.00592854
87,Uotora,4.5,85,1075 Bergen St,11216,https://www.yelp.com/biz/uotora-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.676369,-73.950486
88,La Loncheria,4.5,60,41 Wilson Ave,11237,https://www.yelp.com/biz/la-loncheria-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.702921,-73.929105
89,Aroma Trattoria,4.5,60,932 8th Ave,10019,https://www.yelp.com/biz/aroma-trattoria-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.76549,-73.98355
90,Enthaice Thai Kitchen,4,673,33-20 31st Ave,11106,https://www.yelp.com/biz/enthaice-thai-kitchen-astoria?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.76308893,-73.92132372
91,Mr.Chicken & Mrs.Tea,4.5,64,150-29 Crossbay Blvd,11417,https://www.yelp.com/biz/mr-chicken-and-mrs-tea-ozone-park?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.6698487,-73.8423077
92,Reyes Deli & Grocery,4.5,213,532 4th Ave,11215,https://www.yelp.com/biz/reyes-deli-and-grocery-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.66731,-73.99162
93,El Artesano Restaurant,4.5,203,4101 Bergenline Ave,7087,https://www.yelp.com/biz/el-artesano-restaurant-union-city?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.777122,-74.025535
94,Eva's Kitchen,4.5,401,11 W 8th St,10011,https://www.yelp.com/biz/evas-kitchen-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.732822,-73.997152
95,Phil-Am Kusina,4.5,143,556 Tompkins Ave,10305,https://www.yelp.com/biz/phil-am-kusina-staten-island?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.61230647,-74.07124693
96,Saigon Grill & Bar,4.5,219,4521 Ave N,11234,https://www.yelp.com/biz/saigon-grill-and-bar-brooklyn-3?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.61883,-73.93099
97,PROOF Coffee Roasters,4.5,107,65 Nassau St,10038,https://www.yelp.com/biz/proof-coffee-roasters-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.709487,-74.008651
98,Amy Thai Bistro,4.5,96,545 Flatbush Ave,11225,https://www.yelp.com/biz/amy-thai-bistro-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.660748,-73.960415
99,Jun-Men Ramen Bar,4,620,249 9th Ave,10001,https://www.yelp.com/biz/jun-men-ramen-bar-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.748209,-74.00047
100,Sergimmo Salumeria,4,676,456 9th Ave,10018,https://www.yelp.com/biz/sergimmo-salumeria-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.754296,-73.995498
101,Yoon Haeundae Galbi,4.5,426,8 W 36th St,10018,https://www.yelp.com/biz/yoon-haeundae-galbi-new-york-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.749866,-73.984441
102,GUPJI,4.5,91,149-11A 41st Ave,11355,https://www.yelp.com/biz/gupji-flushing?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.75945,-73.82558
103,Pink Moose,4.5,150,1070 1st Ave,10022,https://www.yelp.com/biz/pink-moose-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.75911,-73.96212
104,Aji Sushi House,4.5,446,3606 Ditmars Blvd,11105,https://www.yelp.com/biz/aji-sushi-house-astoria?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.77420044,-73.90795135
105,Rice Noodle Cart,4.5,150,153 Centre St,10013,https://www.yelp.com/biz/rice-noodle-cart-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.717931,-74.000283
106,5ive Spice,4,651,52 5th Ave,11217,https://www.yelp.com/biz/5ive-spice-brooklyn-3?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.681442,-73.977241
107,Vesta,4,686,21-02 30th Ave,11102,https://www.yelp.com/biz/vesta-astoria?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.76961,-73.92776
108,Voula,4.5,98,9 Jones St,10014,https://www.yelp.com/biz/voula-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.73235,-74.00222
109,Maiella,4,922,4610 Center Blvd,11109,https://www.yelp.com/biz/maiella-long-island-city?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.74704166,-73.956579
110,212 Burgers,4.5,105,252 Prospect Park W,11215,https://www.yelp.com/biz/212-burgers-brooklyn-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.65911833,-73.98162756
111,Ela Taverna,4.5,203,2619 23rd Ave,11105,https://www.yelp.com/biz/ela-taverna-astoria?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.776282,-73.915126
112,Harlem Blues Cafe,4.5,98,2144 Fifth Ave,10037,https://www.yelp.com/biz/harlem-blues-cafe-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.81054,-73.93961
113,B&B Restaurant Corporation,4.5,147,165 West 26th St,10001,https://www.yelp.com/biz/b-and-b-restaurant-corporation-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7459112,-73.9936086
114,Scarpetta,4,1902,88 Madison Ave,10016,https://www.yelp.com/biz/scarpetta-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.744509,-73.9856
115,Zest Sushi,4,831,249 Broome St,10002,https://www.yelp.com/biz/zest-sushi-new-york-3?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.71783447,-73.98995972
116,La Casa,4.5,200,54 Newark St,7030,https://www.yelp.com/biz/la-casa-hoboken?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.73689,-74.0301
117,Max Bratwurst und Bier,4.5,375,4702 30th Ave,11103,https://www.yelp.com/biz/max-bratwurst-und-bier-astoria?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.76124539,-73.9094612
118,Dario's Restaurant,4.5,191,20 Academy St,7102,https://www.yelp.com/biz/darios-restaurant-newark?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7373619,-74.1725513
119,Casellula,4,907,401 W 52nd St,10019,https://www.yelp.com/biz/casellula-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.76499,-73.98835
120,Jongro BBQ,4,1955,22 W 32nd St,10001,https://www.yelp.com/biz/jongro-bbq-new-york-3?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.747514,-73.986884
121,Taim Mobile Falafel & Smoothie Truck,4.5,148,"New York, NY 10014",10014,https://www.yelp.com/biz/taim-mobile-falafel-and-smoothie-truck-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.73455429,-74.00621033
122,C&B,4.5,210,178 E 7th St,10009,https://www.yelp.com/biz/c-and-b-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.72522719,-73.9816303
123,Parlay,4.5,400,4024 8th Ave,11232,https://www.yelp.com/biz/parlay-sunset-park?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.6464,-73.99862
124,Risotteria Melotti NYC,4.5,319,309 E 5th St,10003,https://www.yelp.com/biz/risotteria-melotti-nyc-new-york-3?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.72667336,-73.98809195
125,Misirizzi,4.5,140,36 E 4th St,10003,https://www.yelp.com/biz/misirizzi-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7272,-73.99228
126,L'Atelier de Joël Robuchon,4.5,140,85 10th Ave,10011,https://www.yelp.com/biz/l-atelier-de-jo%C3%ABl-robuchon-new-york-5?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.743052,-74.007872
127,Saigon Vietnamese Sandwich Deli,4,628,369 Broome St,10013,https://www.yelp.com/biz/saigon-vietnamese-sandwich-deli-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7199582,-73.9958631
128,Villa Brazil Cafe Grill,4.5,331,43-16 34th Ave,11101,https://www.yelp.com/biz/villa-brazil-cafe-grill-astoria?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.75528961,-73.91800717
129,Lali Restaurant,4.5,161,630 10th Ave,10036,https://www.yelp.com/biz/lali-restaurant-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.76128,-73.993919
130,Juicology Kitchen,4.5,245,115 West 30th St,10001,https://www.yelp.com/biz/juicology-kitchen-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.747727,-73.990384
131,Pure Thai Cookhouse,4,2528,766 9th Ave,10019,https://www.yelp.com/biz/pure-thai-cookhouse-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.764291,-73.988159
132,The Cuban Restaurant and Bar,4,994,333 Washington St,7030,https://www.yelp.com/biz/the-cuban-restaurant-and-bar-hoboken-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.74099,-74.02945
133,Fresh From Hell,4.5,262,326 W 47th St,10036,https://www.yelp.com/biz/fresh-from-hell-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7608265,-73.9889803
134,La Lanterna Di Vittorio,4,1453,129 MacDougal St,10012,https://www.yelp.com/biz/la-lanterna-di-vittorio-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.73069,-74.00015
135,U-gu,4.5,129,541 Myrtle Ave,11205,https://www.yelp.com/biz/u-gu-brooklyn-4?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.69393,-73.96284
136,El Jeffe,4.5,251,1483 Fulton St,11216,https://www.yelp.com/biz/el-jeffe-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.6801601,-73.9419752
137,Joe's Pizza,4,1098,1435 Broadway,10018,https://www.yelp.com/biz/joes-pizza-new-york-148?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.75458413,-73.98700392
138,Volare Restaurant,4.5,133,147 W 4th St Frnt,10012,https://www.yelp.com/biz/volare-restaurant-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.73154344,-74.0006125
139,El Born,4.5,306,651 Manhattan Ave,11222,https://www.yelp.com/biz/el-born-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.72434792,-73.95122261
140,B Squared,4.5,438,679 9th Ave,10036,https://www.yelp.com/biz/b-squared-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7615509,-73.9906616
141,NY Gyro King,4.5,189,588A Bloomfield Ave,7003,https://www.yelp.com/biz/ny-gyro-king-bloomfield-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.793704,-74.198249
142,Russ & Daughters Cafe,4,1007,127 Orchard St,10002,https://www.yelp.com/biz/russ-and-daughters-cafe-new-york-5?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.71962532,-73.98957589
143,19 Cleveland By Nish Nush,4.5,158,19 Cleveland Pl,10012,https://www.yelp.com/biz/19-cleveland-by-nish-nush-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.72164,-73.99722
144,Ruby's Cafe,4,1205,219 Mulberry St,10012,https://www.yelp.com/biz/rubys-cafe-new-york-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7223288,-73.996326
145,Burmese Bites,4.5,56,5 Ct Sq W,11101,https://www.yelp.com/biz/burmese-bites-long-island-city-8?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.75820766,-73.942825
146,Dekalb Market Hall,4,664,445 Albee Square W,11201,https://www.yelp.com/biz/dekalb-market-hall-brooklyn-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.691025,-73.983311
147,Matsuri,4.5,122,39-56 61st St,11377,https://www.yelp.com/biz/matsuri-woodside?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7458357,-73.9035436
148,Pisticci,4,863,125 La Salle St,10027,https://www.yelp.com/biz/pisticci-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.8141624,-73.960288
149,La Shuk,4.5,372,1569 Lexington Ave,10029,https://www.yelp.com/biz/la-shuk-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.78863,-73.94875
150,Renegades of Sunset,5,33,254 36th St,11232,https://www.yelp.com/biz/renegades-of-sunset-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.655908,-74.007526
151,General Store by Char Sue,4.5,180,119 Essex St,10002,https://www.yelp.com/biz/general-store-by-char-sue-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.719625,-73.98791526
152,A&A Bake and Double and Roti Shop,4.5,228,1337 Fulton St,11216,https://www.yelp.com/biz/a-and-a-bake-and-double-and-roti-shop-brooklyn-3?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.68043,-73.94795
153,Pabade Cafe and Bakery,5,29,135 East 110 St,10029,https://www.yelp.com/biz/pabade-cafe-and-bakery-new-york-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.79506,-73.94474
154,Awesum Dimsum,5,29,160 E 23rd St,10010,https://www.yelp.com/biz/awesum-dimsum-new-york-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.73887,-73.98366
155,Hole In The Wall,4.5,566,15 Cliff St,10038,https://www.yelp.com/biz/hole-in-the-wall-new-york-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.70837,-74.00563
156,Chez Nick,5,29,1737 York Ave,10128,https://www.yelp.com/biz/chez-nick-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.779014,-73.945238
157,The Brazen Tavern,4.5,384,356 W 44th St,10036,https://www.yelp.com/biz/the-brazen-tavern-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.75932693,-73.99131012
158,Nonnas 1977,4.5,82,41-02 Astoria Blvd,11103,https://www.yelp.com/biz/nonnas-1977-astoria?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.76851,-73.90997
159,Douska,4.5,76,63 Delancey St,10002,https://www.yelp.com/biz/douska-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7191369,-73.9908998
160,Macoletta,4.5,133,28-15 24th Ave,11102,https://www.yelp.com/biz/macoletta-astoria-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7732423,-73.9164153
161,The Little Owl,4,1265,90 Bedford St,10014,https://www.yelp.com/biz/the-little-owl-new-york-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.73238083,-74.005301
162,Milkflower,4,647,3412 31st Ave,11106,https://www.yelp.com/biz/milkflower-astoria?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7628961,-73.9207081
163,Ippudo Westside,4,3674,321 W 51st St,10019,https://www.yelp.com/biz/ippudo-westside-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.76344,-73.98661
164,Taste of Bengal,4.5,165,2827 31st St,11102,https://www.yelp.com/biz/taste-of-bengal-astoria?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.76772095,-73.92046751
165,Lee's Tavern,4.5,500,60 Hancock St,10305,https://www.yelp.com/biz/lees-tavern-staten-island?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.588756,-74.095153
166,Dar 525,4.5,488,525 Grand St,11211,https://www.yelp.com/biz/dar-525-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.711266,-73.950317
167,Tony's Di Napoli,4,2095,147 W 43rd St,10036,https://www.yelp.com/biz/tonys-di-napoli-new-york-4?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.75641,-73.98547
168,International Wings Factory,4.5,443,1762 1st Ave,10128,https://www.yelp.com/biz/international-wings-factory-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.78018345,-73.94675427
169,Sushi Yasaka,4,1762,251 W 72nd St,10023,https://www.yelp.com/biz/sushi-yasaka-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.779583,-73.983482
170,Marea,4,2041,240 Central Park S,10019,https://www.yelp.com/biz/marea-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.76742137,-73.98105544
171,Earl's Beer & Cheese,4.5,600,1259 Park Ave,10029,https://www.yelp.com/biz/earls-beer-and-cheese-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.78729,-73.95152
